t,a_top_mg
110.57260456138225,-8.92882424288359
110.58016198087246,-8.982898001671895
110.58771940036269,-9.023574212193354
110.5952768198529,-9.043844466823161
110.60283423934312,-9.10135997120236
110.61039165883334,-9.335406889219994
110.61794907832356,-9.318527307031847
110.62550649781377,-9.32292479813079
110.633063917304,-9.218937489951509
110.64062133679421,-9.067160229636132
110.64817875628442,-9.115588013431655
110.65573617577465,-9.381513957263886
110.66329359526486,-9.226105491667967
110.67085101475509,-9.46102003944327
110.6784084342453,-9.504962870120531
110.68596585373552,-9.631387725714196
110.69352327322574,-9.78127222617095
110.70108069271596,-9.762789302767718
110.70863811220617,-9.816310468870986
110.7161955316964,-9.831287182553151
110.72375295118661,-10.031612202628368
110.73131037067682,-10.14104813032862
110.73886779016705,-10.332975925878696
110.74642520965726,-10.443960823763282
110.75398262914749,-10.542719240461635
110.7615400486377,-10.365435180707754
110.76909746812792,-10.48211904414131
110.77665488761814,-10.859316756069907
110.78421230710836,-10.74202864544238
110.79176972659857,-10.75639883951128
110.7993271460888,-10.851128003380952
110.80688456557901,-10.987759380113985
110.81444198506922,-11.194771842960412
110.82199940455945,-10.996440098104564
110.82955682404966,-11.061553507853086
110.83711424353989,-11.376419590429844
110.8446716630301,-11.400689376276329
110.85222908252032,-11.30085712461798
110.85978650201054,-11.347178694710252
110.86734392150076,-11.540728315063769
110.87490134099097,-11.745690805399963
110.8824587604812,-11.939167991372555
110.89001617997141,-11.789731485292329
110.89757359946164,-11.862598502688911
110.90513101895185,-12.159560900333872
110.91268843844206,-12.166231845270001
110.92024585793229,-12.205887729456514
110.9278032774225,-12.32710469420629
110.93536069691272,-12.52724392320894
110.94291811640294,-12.732255039454685
110.95047553589316,-12.634688665296077
110.95803295538337,-12.65363742129237
110.9655903748736,-12.639068354979544
110.97314779436381,-12.656159803253816
110.98070521385404,-12.660499443908266
110.98826263334425,-12.775261848236905
110.99582005283446,-12.85203470943983
111.00337747232469,-12.73555359699088
111.0109348918149,-12.583022646829008
111.01849231130512,-12.798915175196317
111.02604973079534,-12.871488534485055
111.03360715028556,-12.796093471411547
111.04116456977577,-12.573485894438436
111.048721989266,-12.363915268893347
111.05627940875621,-12.514555910333145
111.06383682824644,-12.373834198429009
111.07139424773665,-12.402535245049503
111.07895166722686,-12.291986934073945
111.08650908671709,-12.216296611019454
111.0940665062073,-12.427122771198663
111.10162392569752,-12.382550493163075
111.10918134518774,-12.273042751684596
111.11673876467796,-12.306245462779653
111.12429618416817,-12.370020801677915
111.1318536036584,-12.61836424703444
111.13941102314861,-12.549427141957223
111.14696844263884,-12.545946618247031
111.15452586212905,-12.699813582948718
111.16208328161926,-12.768896856802078
111.16964070110949,-12.769492020923419
111.1771981205997,-12.868869311425927
111.18475554008992,-12.888385857710388
111.19231295958014,-13.152313791774183
111.19987037907036,-12.98062839102173
111.20742779856057,-12.994729388134585
111.2149852180508,-13.163928267541628
111.22254263754101,-13.522463872035217
111.23010005703124,-13.390721626285146
111.23765747652145,-13.323854337038787
111.24521489601166,-13.304506548451672
111.25277231550189,-13.192480066748454
111.2603297349921,-13.079716117852632
111.26788715448232,-13.059224611499264
111.27544457397254,-13.100435109127817
111.28300199346276,-13.163272381595217
111.29055941295297,-13.107455442344865
111.2981168324432,-12.913718743203239
111.30567425193341,-12.929100383125297
111.31323167142364,-12.722003330130956
111.32078909091385,-12.668475314936714
111.32834651040406,-12.612778345529659
111.33590392989429,-12.272311146669916
111.3434613493845,-12.036360434565
111.35101876887472,-11.795822911331987
111.35857618836494,-11.901326615839324
111.36613360785516,-11.586761521144455
111.37369102734537,-11.590018025109249
111.3812484468356,-11.61258006666805
111.38880586632581,-11.904757893924772
111.39636328581604,-11.84741600668486
111.40392070530625,-11.986554383813061
111.41147812479646,-11.915522326037754
111.41903554428669,-12.06341510022143
111.4265929637769,-11.79547522910617
111.43415038326712,-11.701225804847718
111.44170780275734,-11.363797352321376
111.44926522224756,-11.488333438774335
111.45682264173777,-11.2513358869175
111.464380061228,-11.483120608923373
111.47193748071821,-11.431976554467624
111.47949490020844,-11.49748136928251
111.48705231969865,-11.536167655641073
111.49460973918886,-11.583386158373305
111.50216715867909,-11.685322431428824
111.5097245781693,-11.834474710579043
111.51728199765952,-11.867949078477535
111.52483941714974,-11.822071953533339
111.53239683663996,-11.628343449272295
111.53995425613017,-11.555337665947485
111.5475116756204,-11.359247180531064
111.55506909511061,-11.532811306097196
111.56262651460084,-11.558768501319946
111.57018393409105,-11.423360514437737
111.57774135358126,-11.33852397936258
111.58529877307149,-11.421455860581412
111.5928561925617,-11.251744928283307
111.60041361205192,-11.286425875587046
111.60797103154214,-11.354536485729398
111.61552845103236,-11.244412359853014
111.62308587052257,-11.20068781802223
111.6306432900128,-11.230097036413694
111.63820070950301,-11.263218017952237
111.64575812899324,-11.367159297598281
111.65331554848345,-11.375550613424188
111.66087296797366,-11.17330641137882
111.66843038746389,-11.090018787605832
111.6759878069541,-10.9057071906222
111.68354522644432,-10.782504769183625
111.69110264593454,-10.816481003785308
111.69866006542476,-10.994733428761178
111.70621748491497,-11.07066547518746
111.7137749044052,-11.109718001922682
111.72133232389541,-11.158563492401928
111.72888974338564,-10.964000106420764
111.73644716287585,-10.769998411836609
111.74400458236606,-10.401182686021677
111.75156200185629,-10.44855990725016
111.7591194213465,-10.164095979666534
111.76667684083672,-9.879719953519226
111.77423426032693,-9.85010585117199
111.78179167981716,-9.720696503640037
111.78934909930737,-9.482962265844854
111.7969065187976,-9.426592696009328
111.80446393828781,-9.38023510818329
111.81202135777804,-9.4018246721409
111.81957877726825,-9.665316479490993
111.82713619675847,-9.587196084646498
111.83469361624869,-9.61757156228564
111.8422510357389,-9.69824745747575
111.84980845522912,-9.568139573751434
111.85736587471933,-9.699732816878935
111.86492329420956,-9.51404143888815
111.87248071369977,-9.372756136010096
111.88003813319,-9.354515681230646
111.88759555268021,-9.288209371832432
111.89515297217044,-9.378978306182875
111.90271039166065,-9.196907987999372
111.91026781115087,-9.092966926953551
111.91782523064109,-8.977798341499785
111.9253826501313,-8.828221010294367
111.93294006962152,-8.83824353793599
111.94049748911173,-8.970268944419221
111.94805490860196,-8.75438754693298
111.95561232809217,-8.575444686070762
111.9631697475824,-8.567317607621401
111.97072716707261,-8.426051077275282
111.97828458656284,-8.16512949719231
111.98584200605305,-7.920300149908509
111.99339942554327,-7.913525450913289
112.00095684503349,-8.035508359937982
112.0085142645237,-8.132627264765771
112.01607168401392,-8.088034340622889
112.02362910350413,-7.794123273109723
112.03118652299436,-7.806614097327323
112.03874394248457,-7.799847372953714
112.0463013619748,-7.795230954666752
112.05385878146501,-7.77794408625489
112.06141620095524,-7.686997300122482
112.06897362044545,-7.773162554645583
112.07653103993567,-7.527239223610189
112.08408845942589,-7.452975081382591
112.0916458789161,-7.010374036914722
112.09920329840632,-7.079176474578754
112.10676071789653,-6.76004976266816
112.11431813738676,-6.468274969740024
112.12187555687697,-6.428687914138317
112.1294329763672,-6.386177353089721
112.13699039585741,-6.4168146952948675
112.14454781534764,-6.445210507307573
112.15210523483785,-6.345571244988932
112.15966265432807,-6.242393630746874
112.16722007381829,-6.3660970664482965
112.1747774933085,-5.943226327790847
112.18233491279872,-5.877753073447869
112.18989233228893,-5.7661908972135185
112.19744975177916,-5.751075850776466
112.20500717126937,-5.685076382913969
112.2125645907596,-5.631295074132663
112.22012201024981,-5.52726146037779
112.22767942974004,-5.424382602237543
112.23523684923025,-5.206210230016285
112.24279426872047,-5.068592620788292
112.25035168821069,-4.863709415905785
112.2579091077009,-4.758523132880628
112.26546652719112,-4.619148989284067
112.27302394668133,-4.54561213264766
112.28058136617156,-4.29729744527862
112.28813878566177,-4.1440461145210605
112.295696205152,-4.057822819668958
112.30325362464221,-3.9754219499863805
112.31081104413244,-3.8816446624826977
112.31836846362265,-3.767956618914068
112.32592588311287,-3.6661149997619535
112.33348330260309,-3.6343669850672033
112.3410407220933,-3.4167834952787586
112.34859814158352,-3.1901213210218033
112.35615556107373,-2.829333256319432
112.36371298056396,-2.8029896266275824
112.37127040005417,-2.5984028622046287
112.3788278195444,-2.7545477909058893
112.38638523903461,-2.5266369731589213
112.39394265852484,-2.618849198766401
112.40150007801505,-2.6445581666387166
112.40905749750527,-2.4854943566904133
112.41661491699548,-2.4598907765172178
112.4241723364857,-2.4532133256037243
112.43172975597592,-2.407947276240043
112.43928717546613,-2.192278117455209
112.44684459495636,-2.209444047147988
112.45440201444657,-2.103228691461571
112.4619594339368,-2.042310278902382
112.46951685342701,-1.8132575544304812
112.47707427291724,-1.5802003622794565
112.48463169240745,-1.7230626519441348
112.49218911189767,-1.4620420149524833
112.49974653138788,-1.4330156971284795
112.5073039508781,-1.2851440207816647
112.51486137036832,-1.3018671613523813
112.52241878985853,-1.1348553946967168
112.52997620934876,-0.6622988748882338
112.53753362883897,-0.5295861470751646
112.5450910483292,-0.4791102713628735
112.55264846781941,-0.3966726157559066
112.56020588730964,-0.48751358445815896
112.56776330679985,-0.1693434823161008
112.57532072629007,-0.010483719068650667
112.58287814578028,-0.042483605854531196
112.5904355652705,-0.06985280572964046
112.59799298476072,0.04739228324395537
112.60555040425093,0.29306082724038035
112.61310782374116,0.24673723601049527
112.62066524323137,0.5177509942238869
112.6282226627216,0.6197560394413123
112.63578008221181,0.604184025825866
112.64333750170204,0.653423219916709
112.65089492119225,1.0131612295105654
112.65845234068247,0.9331203604773141
112.66600976017268,0.945048401080855
112.6735671796629,1.192958234593852
112.68112459915312,1.337516345792269
112.68868201864333,1.3407154882811578
112.69623943813356,1.589892255477295
112.70379685762377,1.8454834543659928
112.711354277114,2.005397176941553
112.71891169660421,2.0328379413030553
112.72646911609444,2.081714257793109
112.73402653558465,2.23452511283168
112.74158395507487,2.1633727065295045
112.74914137456508,2.4619874832046142
112.7566987940553,2.8124377761339225
112.76425621354552,2.8911809303117613
112.77181363303573,3.0526209732234646
112.77937105252596,3.3299943802392047
112.78692847201617,3.7148115306682676
112.7944858915064,4.043267941478303
112.80204331099661,3.909864362613924
112.80960073048684,3.97519512536626
112.81715814997705,4.1545445154420815
112.82471556946727,4.194051818335288
112.83227298895748,4.552252919369055
112.83983040844771,4.888387951177348
112.84738782793792,4.881293862469959
112.85494524742813,4.965377661768882
112.86250266691836,4.966734008223031
112.87006008640857,5.045368794376546
112.8776175058988,5.119298032433943
112.88517492538901,5.358063057328421
112.89273234487924,5.338045279393159
112.90028976436945,5.075428327342094
112.90784718385967,4.954373643636187
112.91540460334988,4.9137237952689885
112.92296202284011,4.924903613232247
112.93051944233032,5.053775203643154
112.93807686182053,5.004628017029908
112.94563428131076,4.936697330726426
112.95319170080097,4.907864086715108
112.9607491202912,4.852551581599979
112.96830653978141,4.875501407663427
112.97586395927163,4.892040319915791
112.98342137876185,5.088410332225334
112.99097879825207,5.049042668010252
112.99853621774228,5.097826587080444
113.00609363723251,5.119898157783684
113.01365105672272,5.331243489768848
113.02120847621293,5.407065623600988
113.02876589570316,5.651236291640482
113.03632331519337,5.58609957026741
113.0438807346836,5.675086390516618
113.05143815417381,5.689770068051309
113.05899557366403,5.612868017238616
113.06655299315425,5.697874316970683
113.07411041264447,6.034633347003456
113.08166783213468,6.008362631213689
113.08922525162491,6.083251494559213
113.09678267111512,5.991572282368097
113.10434009060533,5.878842379870145
113.11189751009556,5.859838767665414
113.11945492958577,5.887610424027024
113.127012349076,5.921090965986808
113.13456976856621,5.979212402873695
113.14212718805643,5.837500395503679
113.14968460754665,5.83863376849868
113.15724202703687,5.997288427469284
113.16479944652708,5.894719982666801
113.17235686601731,5.9322664128435285
113.17991428550752,6.060086260225358
113.18747170499773,6.0366741502991665
113.19502912448796,6.1702300283516625
113.20258654397817,6.042189503577407
113.2101439634684,6.251340769428118
113.21770138295861,6.3866072880868625
113.22525880244883,6.477796169275253
113.23281622193905,6.718191096119019
113.24037364142927,6.754115551803768
113.24793106091948,6.749015499124593
113.25548848040971,7.022237086732289
113.26304589989992,7.360308318083068
113.27060331939013,7.342459043834504
113.27816073888036,7.405214940516076
113.28571815837057,7.62966715207173
113.2932755778608,7.695951158389782
113.30083299735101,7.855796628843531
113.30839041684123,8.040908303009232
113.31594783633145,8.037076763335016
113.32350525582167,8.17009064777423
113.33106267531188,8.242703320448438
113.33862009480211,8.144918085059949
113.34617751429232,8.078318953942103
113.35373493378253,8.058310031026771
113.36129235327276,8.259134948394827
113.36884977276297,8.463728955169156
113.3764071922532,8.637841926219108
113.38396461174341,8.767693290999196
113.39152203123363,8.892882820397398
113.39907945072385,8.998271100186214
113.40663687021407,9.121033983864066
113.41419428970428,9.252424741148008
113.42175170919451,9.119533749514817
113.42930912868472,9.07197866740911
113.43686654817493,8.990212970928718
113.44442396766516,9.207014082790087
113.45198138715537,9.499524864016701
113.4595388066456,9.255332711524455
113.46709622613581,9.533659343715739
113.47465364562603,9.60387863147849
113.48221106511625,9.802965605692599
113.48976848460647,9.930140462573378
113.49732590409668,10.187231650762829
113.50488332358691,10.270838846805328
113.51244074307712,10.133055013509088
113.51999816256733,10.170696962417868
113.52755558205756,10.294481595918029
113.53511300154777,10.31477215430701
113.542670421038,10.456562729244189
113.55022784052821,10.495980992966906
113.55778526001843,10.460210961896676
113.56534267950865,10.354810946372911
113.57290009899887,10.345821373926302
113.58045751848908,10.419487516563292
113.58801493797931,10.188972577181897
113.59557235746952,10.122933013559749
113.60312977695973,9.885560991265889
113.61068719644996,9.84076140263589
113.61824461594017,10.049349354270426
113.6258020354304,9.92295931032783
113.63335945492061,10.060488196144707
113.64091687441083,10.497698949946976
113.64847429390105,10.738220116638447
113.65603171339127,10.792687096667983
113.66358913288148,10.947739931501319
113.67114655237171,10.7895246852609
113.67870397186192,10.60189185464273
113.68626139135213,10.637911331972289
113.69381881084236,10.724795496989936
113.70137623033257,10.90817005903234
113.7089336498228,10.857423640853375
113.71649106931301,10.912532009557749
113.72404848880323,10.96183160288226
113.73160590829345,10.9694188690927
113.73916332778367,10.984278168557262
113.74672074727388,10.88854109836496
113.75427816676411,10.950840298745504
113.76183558625432,11.000262938640407
113.76939300574455,10.959688328614607
113.77695042523476,11.073100051554167
113.78450784472497,11.23618813090488
113.7920652642152,11.349071341209058
113.79962268370541,11.219891008169627
113.80718010319563,11.249809118158783
113.81473752268585,11.13702859734505
113.82229494217607,11.164553317608238
113.82985236166628,11.05036656604101
113.83740978115651,11.241375137300993
113.84496720064672,11.362069791970322
113.85252462013695,11.53347214792101
113.86008203962716,11.68955110808048
113.86763945911737,11.659205587548394
113.8751968786076,11.606108559850735
113.88275429809781,11.855686280498674
113.89031171758803,11.836866539727984
113.89786913707825,11.650323288140164
113.90542655656847,11.793808820522068
113.91298397605868,11.815128981390119
113.92054139554891,12.026240296885339
113.92809881503912,12.05917811247002
113.93565623452935,12.05416157468288
113.94321365401956,12.264704128359025
113.95077107350977,12.044607103514627
113.958328493,11.957097023529899
113.96588591249021,11.826239674762393
113.97344333198043,11.511149185655823
113.98100075147065,11.62512357736924
113.98855817096087,11.537525422713482
113.99611559045108,11.653899931066999
114.00367300994131,11.696811573531633
114.01123042943152,11.769193837023426
114.01878784892175,11.691584489987639
114.02634526841196,11.569683481926779
114.03390268790217,11.566467257795493
114.0414601073924,11.678421128572797
114.04901752688261,11.653397623079838
114.05657494637283,11.536034233099253
114.06413236586305,11.34803840789036
114.07168978535327,11.355733416279266
114.07924720484348,11.25614808354341
114.08680462433371,11.22317997775159
114.09436204382392,11.165804228247303
114.10191946331415,11.078628856872616
114.10947688280436,11.093936552509398
114.11703430229457,11.144754872149122
114.1245917217848,11.392208179872329
114.13214914127501,11.469313486083964
114.13970656076523,11.662430822089664
114.14726398025545,11.516364109905107
114.15482139974567,11.259707141271361
114.16237881923588,11.224472178023065
114.16993623872611,11.310481994403863
114.17749365821632,11.373429922173557
114.18505107770655,11.506795609333048
114.19260849719676,11.113871172158667
114.20016591668697,11.251144815847924
114.2077233361772,11.258748473837011
114.21528075566741,11.001963714638913
114.22283817515763,11.062047450088482
114.23039559464785,11.043450414932211
114.23795301413807,11.053522199899811
114.24551043362828,11.149152997356351
114.25306785311851,11.164001815266657
114.26062527260872,10.911154099859798
114.26818269209895,10.843781103608377
114.27574011158916,10.56882563096069
114.28329753107937,10.610668032836445
114.2908549505696,10.756448980457089
114.29841237005981,10.531319925316694
114.30596978955003,10.38521693495524
114.31352720904025,10.208688417886151
114.32108462853047,10.091356287793577
114.32864204802068,10.094551148202662
114.33619946751091,9.97694083117436
114.34375688700112,10.01199294757833
114.35131430649135,10.103949813976799
114.35887172598156,10.20001914640999
114.36642914547177,9.984031960760356
114.373986564962,10.118122874415045
114.38154398445221,10.262432257094458
114.38910140394243,10.417846724243436
114.39665882343265,10.332533936607248
114.40421624292287,10.163078294154124
114.41177366241308,9.960214284994818
114.41933108190331,9.740073128895054
114.42688850139352,9.675174286524234
114.43444592088375,9.726578387847367
114.44200334037396,9.84132511843024
114.44956075986417,9.703980543094925
114.4571181793544,9.628428397506932
114.46467559884461,9.54284659417209
114.47223301833483,9.382008840621602
114.47979043782505,9.412499216685282
114.48734785731527,9.38984480218894
114.49490527680548,9.33535852462693
114.50246269629571,9.31036698539944
114.51002011578592,9.320553193127829
114.51757753527615,9.328461229994765
114.52513495476636,9.13317017038759
114.53269237425657,9.18022143962449
114.5402497937468,9.136576281722713
114.54780721323701,8.995421094881385
114.55536463272723,8.947223929376086
114.56292205221744,8.913664776099495
114.57047947170767,8.98260205689652
114.57803689119788,8.752490202648099
114.58559431068811,8.853934601276924
114.59315173017832,8.77207930534875
114.60070914966855,8.61527864273734
114.60826656915876,8.453469384193173
114.61582398864897,8.225855525537932
114.6233814081392,7.893970181799944
114.63093882762941,7.900384759604513
114.63849624711963,8.088695607150154
114.64605366660984,7.77191105240288
114.65361108610007,7.548058460017508
114.66116850559028,7.562105471405807
114.66872592508051,7.463720919194467
114.67628334457072,7.487998753826268
114.68384076406095,7.380379840797853
114.69139818355116,7.205016391907972
114.69895560304137,7.078780186877353
114.7065130225316,6.6498062496586545
114.71407044202181,6.393994776167805
114.72162786151203,6.430815715198323
114.72918528100224,6.501135863850799
114.73674270049247,6.600816494915074
114.74430011998268,6.5645502707117425
114.75185753947291,6.149778190178021
114.75941495896312,5.961794575169631
114.76697237845335,6.047932374450166
114.77452979794356,6.175250200814207
114.78208721743378,6.2654126972950825
114.789644636924,6.130881623618516
114.7972020564142,5.845861127589462
114.80475947590443,5.737822148515149
114.81231689539464,5.637056595322514
114.81987431488487,5.753094754377064
114.82743173437508,5.681059198367469
114.83498915386531,5.578932114996408
114.84254657335552,5.484281381776199
114.85010399284575,5.434880663672049
114.85766141233596,5.416726940246418
114.86521883182618,5.208754924799985
114.8727762513164,4.953719284401752
114.8803336708066,5.038580156516295
114.88789109029683,4.70090991879578
114.89544850978704,4.822393818325011
114.90300592927727,4.446124392826462
114.91056334876748,4.255446385463588
114.91812076825771,4.282535404700578
114.92567818774792,4.173052540954662
114.93323560723815,3.8787003702522997
114.94079302672836,3.828341579737871
114.94835044621858,3.7272618185909416
114.9559078657088,3.5862000716975664
114.963465285199,3.387701552051064
114.97102270468923,3.271543887412711
114.97858012417944,3.0784247863240175
114.98613754366967,3.3077640050376975
114.99369496315988,3.1618721472808486
115.00125238265011,2.9969959279066716
115.00880980214032,2.808377252924943
115.01636722163055,2.9444524742639118
115.02392464112076,2.6014867599863822
115.03148206061098,2.5384700481417
115.0390394801012,2.391323907190741
115.0465968995914,2.078084212314091
115.05415431908163,1.8494704573097585
115.06171173857184,1.7799583825607117
115.06926915806207,1.5447507903251234
115.07682657755228,1.4669842951041945
115.08438399704251,1.5950067910386079
115.09194141653272,1.504383806601328
115.09949883602295,1.1860611664484328
115.10705625551316,0.9527826873867786
115.11461367500338,0.7981700299110556
115.1221710944936,0.6341657045501172
115.1297285139838,0.5408098457826018
115.13728593347403,0.4698943949114818
115.14484335296424,0.5976369121508022
115.15240077245447,0.4822053053667127
115.15995819194468,0.2058270434514532
115.16751561143491,0.2526627139732454
115.17507303092512,0.314709457415257
115.18263045041535,0.23224320479159705
115.19018786990556,0.08266430161250879
115.19774528939578,0.054876282864472437
115.205302708886,-0.08975275341074382
115.2128601283762,-0.4928060981185337
115.22041754786643,-0.5286271442352529
115.22797496735664,-0.518354920364347
115.23553238684687,-0.43118169020750413
115.24308980633708,-0.6483833676349767
115.25064722582731,-0.7313614759283912
115.25820464531752,-0.8112383320520656
115.26576206480775,-0.9137978932824582
115.27331948429796,-1.0121301279401336
115.28087690378818,-1.1212485828568093
115.2884343232784,-1.205780060624683
115.2959917427686,-1.2160834483609853
115.30354916225883,-1.1591113948984628
115.31110658174904,-1.3790759215180546
115.31866400123927,-1.5169991340091444
115.32622142072948,-1.6898233003924301
115.33377884021971,-1.8824860370460261
115.34133625970992,-2.222089630867218
115.34889367920015,-2.33150877160541
115.35645109869036,-2.3769293258761786
115.36400851818058,-2.5110477236287774
115.3715659376708,-2.624428360397308
115.379123357161,-2.67766326187284
115.38668077665123,-2.591573003176429
115.39423819614144,-2.7618851825963358
115.40179561563167,-3.0372431779460234
115.40935303512188,-3.160718010485345
115.41691045461211,-3.007280556566916
115.42446787410232,-3.2802934790587077
115.43202529359255,-3.299133057752867
115.43958271308276,-3.2465555843289216
115.44714013257298,-3.6874652243555497
115.4546975520632,-3.7388915996901835
115.4622549715534,-3.7629229491943508
115.46981239104363,-3.9086519419113426
115.47736981053384,-4.107106814915865
115.48492723002407,-4.297303864853105
115.49248464951428,-4.4503210527799215
115.50004206900451,-4.599181015476152
115.50759948849472,-4.774020031302097
115.51515690798495,-4.927869315301826
115.52271432747516,-4.866103626644969
115.53027174696538,-5.140995562408198
115.5378291664556,-5.490220100615087
115.5453865859458,-5.424615006332846
115.55294400543603,-5.554598591512658
115.56050142492624,-5.711540119689844
115.56805884441647,-5.829100548627928
115.57561626390668,-5.901199158634362
115.58317368339691,-6.0755175337251766
115.59073110288712,-6.104905039397484
115.59828852237735,-6.339487837319865
115.60584594186756,-6.480862441501992
115.61340336135778,-6.889642881033638
115.620960780848,-6.823026860368318
115.6285182003382,-6.944798798339687
115.63607561982843,-6.947342825306533
115.64363303931864,-6.976412868894568
115.65119045880887,-6.994611132893892
115.65874787829908,-7.0903341848567685
115.66630529778931,-7.129910910772839
115.67386271727952,-7.357952514982682
115.68142013676974,-7.61464690568751
115.68897755625996,-7.720604266529272
115.69653497575018,-7.906923752330385
115.7040923952404,-7.79747056180161
115.71164981473062,-7.834582240994436
115.71920723422083,-8.023959823912241
115.72676465371104,-8.15019435385556
115.73432207320127,-8.218970042536403
115.74187949269148,-8.315164169220191
115.74943691218171,-8.362980620677567
115.75699433167192,-8.438505571721794
115.76455175116214,-8.717738879723294
115.77210917065236,-9.102585997605035
115.77966659014258,-9.23738901116432
115.7872240096328,-9.240426475277223
115.79478142912302,-9.371972048127144
115.80233884861323,-9.278584350903765
115.80989626810344,-9.364281496049342
115.81745368759367,-9.25237407225095
115.82501110708388,-9.168491205793323
115.83256852657411,-9.09795693851655
115.84012594606432,-9.342615721253878
115.84768336555454,-9.415282847306626
115.85524078504476,-9.318153613771942
115.86279820453498,-9.353442203847777
115.8703556240252,-9.348378757487776
115.87791304351542,-9.614652033373847
115.88547046300563,-9.416599483693465
115.89302788249584,-9.597587663545236
115.90058530198607,-9.946206598740547
115.90814272147628,-10.063496114835619
115.9157001409665,-10.473580889091503
115.92325756045672,-10.69161874649218
115.93081497994694,-10.398043833299779
115.93837239943716,-10.515475221079813
115.94592981892738,-10.778727126160048
115.9534872384176,-10.837273828929792
115.96104465790782,-11.02417936594312
115.96860207739803,-10.96306944878169
115.97615949688824,-11.146809406656963
115.98371691637847,-11.166882919209062
115.99127433586868,-11.384622437750007
115.9988317553589,-11.076328068987157
116.00638917484912,-11.060841085608123
116.01394659433934,-11.135342912708577
116.02150401382956,-11.229479910847187
116.02906143331978,-11.35909224588152
116.03661885281,-11.516675297758521
116.04417627230022,-11.677000598395626
116.05173369179043,-11.490560868641728
116.05929111128064,-11.61581103947684
116.06684853077087,-11.9609040809213
116.07440595026108,-12.169740607008242
116.0819633697513,-12.084008266073456
116.08952078924152,-12.16260122686271
116.09707820873174,-12.22350094556823
116.10463562822196,-12.100576670211266
116.11219304771218,-12.24945934642117
116.1197504672024,-12.199655776920217
116.12730788669262,-12.3309944541966
116.13486530618283,-12.286884139385805
116.14242272567304,-12.377203368813285
116.14998014516327,-12.445408518875714
116.15753756465348,-12.363701719905443
116.1650949841437,-12.291042963383546
116.17265240363392,-12.345323145388223
116.18020982312414,-12.441375461232386
116.18776724261436,-12.246104291810642
116.19532466210458,-12.191347064188657
116.2028820815948,-12.272916811369962
116.21043950108502,-12.390047269748774
116.21799692057523,-12.270883249758288
116.22555434006544,-12.278129219463848
116.23311175955567,-12.3233598919133
116.24066917904588,-12.328434413545779
116.2482265985361,-12.301180343386827
116.25578401802632,-12.328115803863772
116.26334143751654,-12.177326377387642
116.27089885700676,-12.017733241628365
116.27845627649698,-11.959084358398341
116.2860136959872,-11.781298045161146
116.29357111547742,-11.793992141502981
116.30112853496763,-11.710081399912092
116.30868595445784,-11.581151545117654
116.31624337394807,-11.449211661893374
116.32380079343828,-11.33075614984219
116.3313582129285,-11.251257551917888
116.33891563241872,-10.98500091309501
116.34647305190894,-11.067764973834057
116.35403047139916,-11.095613490020726
116.36158789088938,-11.130755464099199
116.3691453103796,-11.186391982565524
116.37670272986982,-11.468084186302683
116.38426014936003,-11.277267350259091
116.39181756885024,-11.421959524428985
116.39937498834047,-11.397975371178669
116.40693240783068,-11.596003913526461
116.4144898273209,-11.506665957548494
116.42204724681112,-11.613365756863734
116.42960466630134,-11.7680779395895
116.43716208579156,-11.735235647144805
116.44471950528178,-11.826770702108414
116.452276924772,-11.89944879983065
116.45983434426222,-11.866486528413818
116.46739176375243,-11.744445505654125
116.47494918324264,-11.848181155902454
116.48250660273287,-11.974997025782127
116.49006402222308,-11.958479026702616
116.4976214417133,-11.86861694890722
116.50517886120352,-11.648328103301557
116.51273628069374,-11.782186365514375
116.52029370018396,-11.809338057203139
116.52785111967418,-11.626096673762712
116.5354085391644,-11.330184246970758
116.54296595865462,-11.44903533014786
116.55052337814483,-11.53114887581913
116.55808079763504,-11.455244644849227
116.56563821712527,-11.512695912071678
116.57319563661548,-11.594497750358007
116.5807530561057,-11.53455850124297
116.58831047559592,-11.290752629585453
116.59586789508614,-11.446648875345229
116.60342531457636,-11.207980007993433
116.61098273406658,-11.258910162121122
116.6185401535568,-11.17979492124715
116.62609757304702,-10.925245947661024
116.63365499253723,-10.847171053120865
116.64121241202746,-10.855419265791594
116.64876983151767,-10.720354946347404
116.65632725100788,-10.709283068579937
116.6638846704981,-10.599921834686683
116.67144208998832,-10.59138523244324
116.67899950947854,-10.43253851578504
116.68655692896876,-10.588853206067547
116.69411434845898,-10.690763905208039
116.7016717679492,-10.847042154556087
116.70922918743942,-10.812724438079895
116.71678660692963,-10.98384846459126
116.72434402641986,-11.036488196053977
116.73190144591007,-11.14633105054476
116.73945886540028,-10.89257047009046
116.7470162848905,-10.98410278160831
116.75457370438072,-11.116031615599791
116.76213112387094,-11.031795425793495
116.76968854336116,-10.745032024808035
116.77724596285138,-10.71006577986902
116.7848033823416,-10.663296131593324
116.79236080183182,-10.429284157218035
116.79991822132203,-10.252248245836556
116.80747564081226,-10.137816622358011
116.81503306030247,-10.163722627117133
116.82259047979268,-10.043188877805417
116.8301478992829,-10.176359980224625
116.83770531877312,-10.205231646273319
116.84526273826334,-9.945176587259986
116.85282015775356,-9.702491261408337
116.86037757724378,-9.580181584123522
116.867934996734,-9.788697870857428
116.87549241622422,-9.895143870143952
116.88304983571443,-9.926524479694939
116.89060725520466,-9.885818275063588
